"Chan","Cond","Fvals","FdfNum","FdfDen","Pvals","xpos","ypos","Pvals_cuts","ges","pes","T2btw","T2btw_p","T2btw_df1","T2btw_df2","T2acr","T2acr_p","T2acr_df1","T2acr_df2","T2cbtw","T2cbtw_p","T2cbtw_df1","T2cbtw_df2","T2cacr","T2cacr_p","T2cacr_df1","T2cacr_df2"
21,"Patt*Spd",1.11894170612429,8,304,0.350040380087769,-0.044058,0.32872,"ns",0.018964950403426,0.0286035781471336,7.79076373902434,0.00365214934133484,2,18,25.3605382366482,2.03765004869183e-10,2,178,0.250322169758766,0.0120674178803923,2,36,0.0789149648580679,1.16083465928618e-06,2,356
22,"Patt*Spd",1.61331077510327,8,304,0.120232009731494,-0.083862,0.27643,"ns",0.0277184352805543,0.040726481668309,9.72219272098654,0.00137079395958051,2,18,27.2634918159809,4.69084771026473e-11,2,178,0.286347781562674,0.00692705706377383,2,36,0.0881906416950454,2.48972291228e-07,2,356
23,"Patt*Spd",1.08100086492661,8,304,0.376164943486199,-0.11004,0.2174,"ns",0.0169979762288374,0.027660521506673,6.99075229914254,0.00566712146355863,2,18,21.3488916350998,4.89058460395597e-09,2,178,0.333756814621802,0.00342162971553317,2,36,0.123186679888201,8.40135072621706e-10,2,356
24,"Patt*Spd",1.18327217687782,8,304,0.308638915562787,-0.12335,0.16655,"ns",0.0188947794209719,0.0301984012855382,6.1800202577666,0.00905172653419439,2,18,18.7792357222946,3.98186676964229e-08,2,178,0.326592358325407,0.00379979865984825,2,36,0.104913328299938,1.60379263203225e-08,2,356
25,"Patt*Spd",0.513102340168578,8,304,0.846375549118182,-0.15945,0.30209,"ns",0.00910795941465717,0.0133227994887709,7.34792094303803,0.00464536480683075,2,18,20.695882792788,8.29414148473262e-09,2,178,0.335517441627352,0.00333491921545193,2,36,0.0973045812494315,5.55616463948638e-08,2,356
26,"Patt*Spd",0.831042914077502,8,304,0.575781140861222,-0.18883,0.2394,"ns",0.0156041873361383,0.0214015089915657,6.70814563525537,0.00665362488930799,2,18,13.6226453944434,3.12654935008538e-06,2,178,0.245220589209042,0.0130725562117278,2,36,0.0621999174497542,1.9250381236624e-05,2,356
27,"Patt*Spd",0.650533094401813,8,304,0.734811787245499,-0.1756,0.16852,"ns",0.0118315367379128,0.0168311545098983,5.80224672519367,0.011356221005261,2,18,10.0453330720983,7.35331375925075e-05,2,178,0.212846508458526,0.0219043491850877,2,36,0.0555534536814964,5.95413684831847e-05,2,356
28,"Patt*Spd",0.393233065830214,8,304,0.923886803597097,-0.15612,0.11703,"ns",0.00724594823595478,0.0102422493348233,7.94796966181821,0.00335833088728932,2,18,19.6295696474722,1.97848762928388e-08,2,178,0.362695278805764,0.00225419327692822,2,36,0.0913688435644714,1.47360202928937e-07,2,356
29,"Patt*Spd",0.638671338201616,8,304,0.745032727762782,-0.12367,0.07006,"ns",0.0103467375768078,0.0165293297124886,4.19861460424923,0.0318733311574029,2,18,15.9990081928633,4.07594275886325e-07,2,178,0.225300294947846,0.0179280634797034,2,36,0.0663613408921737,9.52759839145667e-06,2,356
30,"Patt*Spd",0.797014132068475,8,304,0.605619665812482,-0.089234,0.023191,"ns",0.0124031168428387,0.0205431822499373,0.213310301786158,0.809918464273623,2,18,0.788635082951662,0.456046038528165,2,178,0.0127781003501249,0.775874283495143,2,36,0.00364929208012536,0.519097516131905,2,356
31,"Patt*Spd",0.607291727567289,8,304,0.77166121984951,-0.044495,-0.015575,"ns",0.00982463825357124,0.0157299748413499,1.86547179536347,0.183546152735628,2,18,6.15648050159554,0.00259833774766927,2,178,0.104508842064826,0.138419545615702,2,36,0.0300449799225549,0.00485586745682487,2,356
32,"Patt*Spd",0.527024181456237,8,304,0.835952154022239,-0.27061,0.25813,"ns",0.00943880982057524,0.0136793378843389,5.13840041997658,0.0171624817653837,2,18,16.6915266328586,2.27057249557738e-07,2,178,0.219534761134756,0.0196647613137058,2,36,0.0643947120865903,1.32796642213773e-05,2,356
33,"Patt*Spd",1.03813974981752,8,304,0.407158483207661,-0.27006,0.17418,"ns",0.0188731335872781,0.0265929615619651,4.45130762218912,0.0268721268891561,2,18,13.2712301167411,4.24278379096421e-06,2,178,0.218299855336662,0.0200593258379045,2,36,0.0617022595927815,2.09434989643098e-05,2,356
34,"Patt*Spd",2.09745564792102,8,304,0.0358440730779954,-0.22865,0.099464,"<.05",0.0325438770022567,0.052308946142067,5.79580963119348,0.0114007644039686,2,18,14.4356138756126,1.54907349614319e-06,2,178,0.136839833196777,0.0782627396176846,2,36,0.0318410347979506,0.00354914535514639,2,356
35,"Patt*Spd",0.798126845855839,8,304,0.604638987305009,-0.1832,0.042556,"ns",0.012199301079125,0.0205712726551666,3.48461943638698,0.0525780903977102,2,18,11.61973183983,1.80679860513067e-05,2,178,0.0779556599727413,0.224192050048458,2,36,0.0159316922296795,0.0581430232344327,2,356
36,"Patt*Spd",0.906079231344236,8,304,0.511617026379974,-0.14086,0.0073253,"ns",0.0180657225420419,0.0232888856766185,0.295020808629731,0.74804769271348,2,18,0.280716603556674,0.755576061385161,2,178,0.00070185909106709,0.986066274359867,2,36,2.28910792933154e-05,0.99588813039778,2,356
37,"Patt*Spd",0.559986576532033,8,304,0.810340977498959,-0.091723,-0.035635,"ns",0.0101972725035019,0.0145224785133314,5.58570499933046,0.0129668878553252,2,18,18.5909731629837,4.65223035650553e-08,2,178,0.316108658143446,0.00443468034993844,2,36,0.0856201588538002,3.8094373921993e-07,2,356
38,"Patt*Spd",0.772226217813461,8,304,0.627528538000996,-0.34659,0.19108,"ns",0.0147120081478926,0.0199169945381849,10.3963845485502,0.000997000814555893,2,18,26.8229588453457,6.57637277967638e-11,2,178,0.350791737698992,0.00267322246323232,2,36,0.0867894941857423,3.13891812542266e-07,2,356
39,"Patt*Spd",0.208839820772409,8,304,0.989246798171348,-0.33383,0.039461,"ns",0.00404087738937221,0.00546574619255705,6.72299701200199,0.00659727515825481,2,18,13.3184043970794,4.07217137876614e-06,2,178,0.138496161830627,0.0760461174691468,2,36,0.0251418005851326,0.0114593206547696,2,356
40,"Patt*Spd",2.01902249125159,8,304,0.0439535608958035,-0.25598,0.0011134,"<.05",0.0398915693362795,0.0504515694178428,7.15348687180979,0.00517351886927986,2,18,17.7700247709255,9.19854254988195e-08,2,178,0.0560413676042239,0.337120257136473,2,36,0.00332054094088005,0.550627841986694,2,356
41,"Patt*Spd",1.01918717348842,8,304,0.421347978763038,-0.19461,-0.022574,"ns",0.0199909745584503,0.0261201538862631,5.38795743902538,0.0146619010690825,2,18,7.84712317764341,0.000541991030951094,2,178,0.119803828337536,0.105454638288162,2,36,0.0276074339341634,0.00743738017084383,2,356
42,"Patt*Spd",1.15457417788759,8,304,0.326654836147986,-0.15112,-0.059346,"ns",0.0245426503650622,0.0294875937774757,10.2468713806705,0.00106891036421142,2,18,23.4047963300471,9.45931222240404e-10,2,178,0.624975974617127,7.54451178159865e-05,2,36,0.121976046814096,1.01988328893299e-09,2,356
43,"Patt*Spd",0.695268071371605,8,304,0.695713233469441,-0.41311,0.15319,"ns",0.0134801071617431,0.0179677801970312,13.4208820489891,0.000270587879523942,2,18,35.476635183655,1.07913677993565e-13,2,178,0.305135138322447,0.00522061515962391,2,36,0.0646423828676069,1.2735375278683e-05,2,356
44,"Patt*Spd",0.608171309139114,8,304,0.770924052993135,-0.39898,0.074566,"ns",0.0133935942549983,0.015752398741433,13.9969534684114,0.000215352454819628,2,18,20.1472914937417,1.29585639996321e-08,2,178,0.267349050399346,0.00926300612833808,2,36,0.0498698361008855,0.00015726809898331,2,356
45,"Patt*Spd",1.40601164421429,8,304,0.193159728101455,-0.31837,-0.081339,"ns",0.0308361383576223,0.0356801306589657,6.10150136019361,0.00948421629887708,2,18,5.7661959842167,0.00374587883407962,2,178,0.022444609304552,0.641859273086386,2,36,0.00128257354540326,0.793966782320787,2,356
46,"Patt*Spd",1.94819372433961,8,304,0.0527193008505036,-0.24052,-0.075603,"ns",0.0421576111685136,0.0487680053266743,5.28669308589108,0.015624176959229,2,18,8.30509810560488,0.000356157955348713,2,178,0.146296202289421,0.0664632368722093,2,36,0.0356462563885425,0.00183009345363372,2,356
47,"Patt*Spd",1.22303183226557,8,304,0.284888028224865,-0.19145,-0.085584,"ns",0.0269081811703186,0.0311814710677078,14.0790743517288,0.000208553320251936,2,18,26.9982648788766,5.74814640330601e-11,2,178,0.68837420080617,3.62421814570357e-05,2,36,0.134936660811264,1.29374955193384e-10,2,356
48,"Patt*Spd",0.396084072890633,8,304,0.922335279746846,-0.45895,0.17222,"ns",0.00789546228330765,0.0103157413693207,14.9742081782812,0.000148075816277959,2,18,33.0619417538301,6.16617867876812e-13,2,178,0.258000169550695,0.0107055739627014,2,36,0.0487448397012119,0.000190725266911329,2,356
49,"Patt*Spd",1.57425807171791,8,304,0.131781305109188,-0.46317,0.03064,"ns",0.028639382746788,0.0397798505499454,14.0499201878936,0.000210939421875445,2,18,36.9482166389063,3.79696274421804e-14,2,178,0.269200162578534,0.0090025504239698,2,36,0.0628475739018576,1.72512600319363e-05,2,356
50,"Patt*Spd",2.72861941090776,8,304,0.00642262131632365,-0.27341,-0.16219,"<.01",0.0620840364588602,0.0669951363531118,12.938031645919,0.000329157425884907,2,18,12.8601293728525,6.07204113900472e-06,2,178,0.329103839465884,0.00366244249238612,2,36,0.055585787409049,5.92141729442996e-05,2,356
51,"Patt*Spd",0.96150090839926,8,304,0.466258678809274,-0.20096,-0.14301,"ns",0.0202983544673875,0.0246782307144636,21.1393276758159,1.88790676738382e-05,2,18,43.3184462851212,4.44089209850063e-16,2,178,1.20168178176471,2.34509206387123e-07,2,36,0.240433162257724,0,2,356
52,"Patt*Spd",0.366575389465593,8,304,0.937624192012893,-0.15394,-0.11866,"ns",0.00689458555764946,0.00955455069274295,17.2679961094667,6.50639005270737e-05,2,18,59.0566502163946,0,2,178,1.06154145704616,8.12101524250153e-07,2,36,0.30047186942457,0,2,356
53,"Patt*Spd",1.23546186051689,8,304,0.277749999979513,-0.099452,-0.09574,"ns",0.0216461429445806,0.031488398554068,16.0387208138152,0.00010015516375983,2,18,45.4179201882987,1.11022302462516e-16,2,178,0.747397821641343,1.87928391708336e-05,2,36,0.225882498049966,1.11022302462516e-16,2,356
54,"Patt*Spd",0.672580335133449,8,304,0.715635496147681,-0.050987,-0.076676,"ns",0.0124111448780493,0.017391659136911,8.08081969284501,0.00313043154130188,2,18,30.1162246285415,5.42366151989881e-12,2,178,0.410133238068553,0.00116061132233491,2,36,0.145739757391467,2.35660380099034e-11,2,356
55,"Patt*Spd",0.500542027381657,8,304,0.855559067427855,5.8045e-18,-0.047397,"ns",0.00955559080078001,0.0130009085852784,4.27179372260869,0.0303260591482954,2,18,12.6272290153384,7.44411541653278e-06,2,178,0.239736149616492,0.0142523786372883,2,36,0.0606644724147915,2.49717661040538e-05,2,356
56,"Patt*Spd",1.63185443015189,8,304,0.115066588741314,-0.41976,-0.1671,"ns",0.0337858294873986,0.0411753235778535,4.76609169581694,0.0218216036040972,2,18,4.38474373232944,0.0138405294382893,2,178,0.0796723608162684,0.217224981509156,2,36,0.00627416399740926,0.324398710369543,2,356
57,"Patt*Spd",1.76378697668593,8,304,0.0836655189114047,-0.33631,-0.19112,"ns",0.043162135981326,0.044356614668519,10.7182557150333,0.000859738024262535,2,18,8.86482886445546,0.000213766449101982,2,178,0.182143465765072,0.0362441587869469,2,36,0.0269497259937748,0.00834554641229812,2,356
58,"Patt*Spd",2.12868560835231,8,304,0.0330247027643573,-0.22492,-0.21452,"<.05",0.0430214110554412,0.0530464822378645,17.8998758100511,5.25327468755554e-05,2,18,41.4538458672268,1.66533453693773e-15,2,178,0.925770945053654,2.95346563838894e-06,2,36,0.212970500711343,8.88178419700125e-16,2,356
59,"Patt*Spd",1.22072246175876,8,304,0.286229225460481,-0.15297,-0.18922,"ns",0.0206709840200365,0.0311244256897357,19.1020344948302,3.54439995312594e-05,2,18,63.0869899204897,0,2,178,1.10143500408413,5.65221053294707e-07,2,36,0.368670695140707,0,2,356
60,"Patt*Spd",1.33045561881484,8,304,0.227634070051675,-0.10478,-0.15427,"ns",0.0197036666012884,0.0338276177552944,16.8921070209332,7.40757477335485e-05,2,18,66.0970434505264,0,2,178,0.634654932323122,6.73243018308733e-05,2,36,0.273524027219677,0,2,356
61,"Patt*Spd",1.10751678707137,8,304,0.357775289771903,-0.054807,-0.12811,"ns",0.016253279007857,0.0283197931768837,12.345363922407,0.00042116329288211,2,18,40.8972252200125,2.44249065417534e-15,2,178,0.37679823265952,0.00184571337122275,2,36,0.151217821758466,9.99889060437908e-12,2,356
62,"Patt*Spd",2.00611287063652,8,304,0.045442515955693,1.1987e-17,-0.097882,"<.05",0.0254082964400731,0.0501451584942399,7.13937050898568,0.00521438698732624,2,18,30.3075205599238,4.70190553159e-12,2,178,0.157606738502578,0.0547683180152893,2,36,0.065325639164659,1.13473135177067e-05,2,356
63,"Patt*Spd",2.10806514980121,8,304,0.0348617990069555,-0.349,-0.28153,"<.05",0.0496451763623601,0.0525596321320341,7.20750775546549,0.00502037828181523,2,18,3.43410668505433,0.034406498965575,2,178,0.0347713616336386,0.505438123326805,2,36,0.00141993612767669,0.774602580971581,2,356
64,"Patt*Spd",2.77743451410954,8,304,0.00559715623465171,-0.25813,-0.2804,"<.01",0.056172140087517,0.0681120464591393,11.6935040079475,0.000556770562847753,2,18,12.39951147457,9.08905676721972e-06,2,178,0.274081400790797,0.00835213339043839,2,36,0.0540098763137751,7.74731516832716e-05,2,356
65,"Patt*Spd",1.06234049860604,8,304,0.389468601809027,-0.16624,-0.26054,"ns",0.0172520323774942,0.0271960278121059,6.56567319306057,0.00722223162473834,2,18,29.8742212545629,6.49991171997044e-12,2,178,0.497946910428575,0.000361021407528472,2,36,0.202459823157926,3.99680288865056e-15,2,356
66,"Patt*Spd",1.26790341915781,8,304,0.259759276564209,-0.10296,-0.21873,"ns",0.0178869630114299,0.0322885437917022,13.9790789230299,0.000216864784091886,2,18,53.7937655651096,0,2,178,0.675417551568187,4.19993856020096e-05,2,36,0.277026154777955,0,2,356
67,"Patt*Spd",0.81061343214196,8,304,0.593654943434892,-0.04676,-0.18643,"ns",0.00845813733521748,0.0208863854615251,10.1694518087806,0.00110839700503307,2,18,51.9695174246666,0,2,178,0.33543708988784,0.00333882557829113,2,36,0.168281271311498,7.105427357601e-13,2,356
68,"Patt*Spd",1.89567770292448,8,304,0.060236952369965,-0.22108,-0.37388,"ns",0.037532703521805,0.0475158666821073,5.03223814625395,0.0183670777770666,2,18,5.34142725526825,0.00558718732643537,2,178,0.0184016949052097,0.694667517987307,2,36,0.00116798309039735,0.810492737934462,2,356
69,"Patt*Spd",3.0028680935094,8,304,0.00294607342164136,-0.1585,-0.34149,"<.005",0.0508040917529109,0.0732355621236345,3.78997167697012,0.0423015557744739,2,18,5.04184570604625,0.00741530055842654,2,178,0.0290399261370532,0.564607128237448,2,36,0.00753499415673331,0.258940290815348,2,356
70,"Patt*Spd",1.46314051108413,8,304,0.170057450459014,-0.093018,-0.29235,"ns",0.0210968127783652,0.0370761295764886,1.60441771148706,0.228455252406315,2,18,6.78975942419908,0.00143983340807341,2,178,0.102453297535473,0.143618534854964,2,36,0.0391305547969082,0.00100004136509968,2,356
71,"Patt*Spd",1.76892440571895,8,304,0.0826163111936741,-0.039316,-0.23611,"ns",0.0192212591538973,0.0444800665884886,6.28585396699461,0.00850305970888554,2,18,31.3579808876137,2.15494289079743e-12,2,178,0.208635324239965,0.0234513769872431,2,36,0.0962906429903277,6.5610118227255e-08,2,356
72,"Patt*Spd",1.27755399398115,8,304,0.254584436545309,2.5091e-17,-0.20489,"ns",0.0149221508385881,0.0325263124627598,5.63575324930414,0.0125732304239871,2,18,27.618739297842,3.57542884188433e-11,2,178,0.158935688389,0.053544224916876,2,36,0.069738246053136,5.39506443908433e-06,2,356
73,"Patt*Spd",2.25981203240788,8,304,0.0233169327588545,-0.10679,-0.41491,"<.05",0.03814079774774,0.0561307149320221,1.84690716143378,0.186392862286266,2,18,4.95360032287751,0.00806149496212816,2,178,0.0484857538142472,0.388875471117206,2,36,0.013885697165313,0.0835725687570696,2,356
74,"Patt*Spd",3.51076061925045,8,304,0.00067246293323321,-0.049033,-0.36828,"<.001",0.0520932970307684,0.0845747118789808,0.983608333173613,0.393183035384233,2,18,4.07608277118832,0.0185831762221146,2,178,0.0593242611770766,0.316947600700023,2,36,0.0199857074931618,0.0283945697986265,2,356
75,"Patt*Spd",2.20944860020249,8,304,0.0266723347054919,3.6897e-17,-0.30129,"<.05",0.0260166187971089,0.0549484928821273,0.97439098314134,0.396465218412433,2,18,3.24703751427459,0.0412044873797557,2,178,0.00312230012452742,0.939565323168403,2,36,0.000300648737866409,0.947329270215405,2,356
76,"Patt*Spd",1.14473452445077,8,304,0.333000347870549,0.039316,-0.23611,"ns",0.0114986000083715,0.0292436400031207,4.05478213705217,0.0351767674708383,2,18,20.8500081763314,7.31985139168501e-09,2,178,0.0823430609350959,0.206836842214398,2,36,0.0365489355264746,0.00156456372931135,2,356
77,"Patt*Spd",0.739960353172038,8,304,0.656148999571472,0.04676,-0.18643,"ns",0.0089188629187626,0.0191006998052193,9.25581191601748,0.00172017333286378,2,18,38.3247408926884,1.4432899320127e-14,2,178,0.20733566367256,0.0239517912305238,2,36,0.0947346101912988,8.47025988237604e-08,2,356
78,"Patt*Spd",0.552132015042906,8,304,0.81655492654148,0.054807,-0.12811,"ns",0.00757173419740485,0.0143216985983412,9.56285667230501,0.00148040070177891,2,18,39.1877652400435,7.88258347483861e-15,2,178,0.241230457168537,0.013920178528425,2,36,0.118373534311746,1.81825388079204e-09,2,356
79,"Patt*Spd",0.862899630526399,8,304,0.548215919436239,0.050987,-0.076676,"ns",0.0197316209532521,0.0222036862593907,6.216116045636,0.00886029698726243,2,18,10.3127379722114,5.7845499842557e-05,2,178,0.204372827974274,0.0251351997691663,2,36,0.041248504373225,0.000693293996089306,2,356
80,"Patt*Spd",1.11808061198697,8,304,0.350619372622846,0.044495,-0.015575,"ns",0.0195053806174645,0.0285821950999394,2.2815528372652,0.13087679438146,2,18,9.70527780569634,9.98658956696818e-05,2,178,0.145410555861272,0.0674840769384136,2,36,0.0435409723230641,0.000466740310939739,2,356
81,"Patt*Spd",1.4288123726829,8,304,0.183643736758027,5.188e-17,-0.42363,"ns",0.0232560468146252,0.0362377735138888,0.883063685394949,0.430683505878406,2,18,4.18747565202413,0.0167066309634385,2,178,0.0642465704400942,0.289054222657584,2,36,0.0224760950972133,0.0183082129805524,2,356
82,"Patt*Spd",1.99891780308263,8,304,0.0462926574898028,0.049033,-0.36828,"<.05",0.0267019385809968,0.0499742971278232,1.05310179209619,0.369387219349273,2,18,4.63673794436169,0.0108891018816195,2,178,0.0640523108912138,0.290104436191979,2,36,0.0255405317688489,0.0106848310213745,2,356
83,"Patt*Spd",1.55373680973175,8,304,0.138229704849454,0.093018,-0.29235,"ns",0.0200356498582246,0.0392816693200393,1.32809594394102,0.289734499962431,2,18,5.67015401041492,0.00409964402325957,2,178,0.0444677819704844,0.419755612098203,2,36,0.0184236392493259,0.0374128337042285,2,356
84,"Patt*Spd",0.254867839644652,8,304,0.979372080302308,0.10296,-0.21873,"ns",0.0027182929186266,0.00666236361638988,7.50086587011881,0.00427190885696005,2,18,39.6230251799028,5.77315972805081e-15,2,178,0.270509977830243,0.00882293353631036,2,36,0.149619883007955,1.28345112315742e-11,2,356
85,"Patt*Spd",0.558190590294007,8,304,0.811767612056535,0.10478,-0.15427,"ns",0.00851465936023811,0.0144765763576706,10.0618005467765,0.00116602348054151,2,18,43.5278906962875,4.44089209850063e-16,2,178,0.344973076889209,0.00290727353560261,2,36,0.15434672573701,6.13886719236234e-12,2,356
86,"Patt*Spd",1.4426368201512,8,304,0.178066761283901,0.099452,-0.09574,"ns",0.0227462995200785,0.0365755673670924,11.2629081115179,0.000672769988810495,2,18,43.3098562296603,4.44089209850063e-16,2,178,0.413453438230644,0.00110892174368793,2,36,0.161048133143424,2.16904272321017e-12,2,356
87,"Patt*Spd",0.890255354084035,8,304,0.524914444672363,0.091723,-0.035635,"ns",0.0137176066422389,0.0228914761803061,3.94181297988042,0.0380387737726309,2,18,16.0961058132952,3.75405854291522e-07,2,178,0.200852374292799,0.0266220606265197,2,36,0.0704435384146735,4.79193621727436e-06,2,356
88,"Patt*Spd",2.94303963924044,8,304,0.00349654056101521,0.10679,-0.41491,"<.005",0.0473239627744752,0.0718813176835993,1.59197890714515,0.230881225930499,2,18,5.70051782211372,0.00398429154105162,2,178,0.0750949855527727,0.236330924865732,2,36,0.0245399086900671,0.0127367199016321,2,356
89,"Patt*Spd",2.42926368567735,8,304,0.0147391272846194,0.1585,-0.34149,"<.05",0.0299111657570276,0.0600867654816566,0.315944986363219,0.733061393260551,2,18,1.20867541643125,0.301031101595474,2,178,0.00254410684727024,0.95045890251106,2,36,0.000845481197483406,0.858883839034337,2,356
90,"Patt*Spd",0.877274927962306,8,304,0.535924148220035,0.16624,-0.26054,"ns",0.00974930303918194,0.0225652371362924,1.16556194678819,0.334195089375027,2,18,7.10714679831649,0.00107264174506516,2,178,0.0799091312446139,0.216282154090755,2,36,0.0453687550205345,0.000340673931214841,2,356
91,"Patt*Spd",0.239410837775133,8,304,0.983138470406503,0.15297,-0.18922,"ns",0.002893906190185,0.00626084012619329,6.18311276436555,0.00903514709080377,2,18,32.4248662903814,9.82547376793264e-13,2,178,0.270970350400735,0.00876070374557991,2,36,0.139597508413589,6.19310158711528e-11,2,356
92,"Patt*Spd",1.02719274057688,8,304,0.415318912073131,0.15394,-0.11866,"ns",0.0159832186068392,0.0263199238388699,12.9095311057236,0.000333031134269191,2,18,47.8223182876812,0,2,178,0.581146717796725,0.000127526288611457,2,36,0.229347250762483,0,2,356
93,"Patt*Spd",0.651881204239179,8,304,0.733645547886371,0.15112,-0.059346,"ns",0.0123765560055876,0.016865445715167,12.1826548916258,0.000451189587339806,2,18,27.6195424402261,3.57323060029557e-11,2,178,0.358388862452101,0.00239716310415239,2,36,0.100201061118544,3.45865245332533e-08,2,356
94,"Patt*Spd",1.80457668170538,8,304,0.0756577945281882,0.22108,-0.37388,"ns",0.0283145195774958,0.0453359093889016,2.91843397190477,0.0798380335419504,2,18,9.68479212958633,0.000101727896252846,2,178,0.0469153071198269,0.400649589729652,2,36,0.0131457357859655,0.0953078820007192,2,356
95,"Patt*Spd",0.734817286829176,8,304,0.66071271526684,0.25813,-0.2804,"ns",0.0101056536536915,0.0189704596097071,1.28393802466904,0.301125495970712,2,18,4.32152990997884,0.0147002913538823,2,178,0.0376739546536512,0.478004314257382,2,36,0.0194731057536,0.0310830107968803,2,356
96,"Patt*Spd",0.469827151074135,8,304,0.877060965880305,0.22492,-0.21452,"ns",0.00604217465141613,0.0122128739811875,1.95916858860382,0.169896375542325,2,18,12.3908713129325,9.15824961444933e-06,2,178,0.159097791289594,0.0533969004268713,2,36,0.0931661193357932,1.09615526877604e-07,2,356
97,"Patt*Spd",0.709470553054049,8,304,0.683172473640286,0.20096,-0.14301,"ns",0.012489255714094,0.0183280872333728,10.7178957248483,0.000859879300934119,2,18,41.6676430255837,1.4432899320127e-15,2,178,0.669797510112013,4.47898619242437e-05,2,36,0.246622945603307,0,2,356
98,"Patt*Spd",1.05239088663808,8,304,0.396682376017743,0.19145,-0.085584,"ns",0.0191944926249719,0.0269481807066046,12.3192230670612,0.000425833889661442,2,18,35.3266978852067,1.20126131264442e-13,2,178,0.535035807029863,0.000225338755173388,2,36,0.153814320992398,6.66955379813317e-12,2,356
99,"Patt*Spd",0.750225787918368,8,304,0.647038647368536,0.349,-0.28153,"ns",0.0119351979758442,0.0193605526848898,1.72431839985872,0.206469206869114,2,18,3.35946981220296,0.0369711717557777,2,178,0.00787740496504125,0.854821492234169,2,36,0.00218771438523262,0.674790071032434,2,356
100,"Patt*Spd",0.591706733175152,8,304,0.784622344168197,0.33631,-0.19112,"ns",0.00863151834615033,0.0153324841854298,4.30574697346408,0.0296366588144212,2,18,6.04154927551438,0.00289339985652681,2,178,0.035502876124493,0.498371137957827,2,36,0.0116993322473247,0.123252511816444,2,356
101,"Patt*Spd",0.994565652084277,8,304,0.440208041456029,0.27341,-0.16219,"ns",0.0162919395421013,0.025505237344043,5.75648999191527,0.0116770993800711,2,18,14.6773425099551,1.25848297682918e-06,2,178,0.218943346312042,0.0198526919322275,2,36,0.0820135328030288,6.93062154999424e-07,2,356
102,"Patt*Spd",0.630005587977493,8,304,0.752449926662266,0.24052,-0.075603,"ns",0.0114614192812269,0.0163087107648145,2.59748878336071,0.102072072883512,2,18,7.07851171927847,0.00110147036816,2,178,0.129511059408296,0.0889215195901318,2,36,0.0378609397019978,0.001246088122688,2,356
103,"Patt*Spd",1.12659935997205,8,304,0.344920107618959,0.19461,-0.022574,"ns",0.0217239786100728,0.0287936947856655,2.59651033420132,0.102149609521624,2,18,8.08406544451288,0.000436056389857664,2,178,0.143157791287544,0.0701560388002549,2,36,0.0360893710752854,0.00169451762663519,2,356
104,"Patt*Spd",1.01574565604919,8,304,0.423955564271638,0.14086,0.0073253,"ns",0.0184459066922079,0.026034249479779,1.62830822645839,0.22387485562088,2,18,3.58907854550086,0.0296409265327517,2,178,0.012840103622322,0.774926229572741,2,36,0.00278159955816893,0.606539722977076,2,356
105,"Patt*Spd",1.42751041839646,8,304,0.184176399772811,0.089234,0.023191,"ns",0.0261621938925569,0.0362059486700535,1.56307143822687,0.236630451560803,2,18,2.19065400363903,0.114850049146171,2,178,0.0213956484666939,0.655140347268076,2,36,0.00623970282151338,0.326404482881136,2,356
106,"Patt*Spd",1.80276284830613,8,304,0.0759985208998248,0.028292,0.036037,"ns",0.0307526348535047,0.0452924048307076,0.92846205044216,0.413280356697112,2,18,2.66734220996964,0.0722117153760772,2,178,0.0473272773574629,0.397524961039182,2,36,0.0146658942952205,0.0727681496461852,2,356
107,"Patt*Spd",0.934510525063171,8,304,0.488098865614103,0.41976,-0.1671,"ns",0.019806939252103,0.0240021130986507,4.40867343433491,0.0276509630099677,2,18,7.23633914263216,0.00095176828438992,2,178,0.0284753533973069,0.57081888634733,2,36,0.0025594938251368,0.631211872694188,2,356
108,"Patt*Spd",1.03804853008704,8,304,0.407226078924708,0.31837,-0.081339,"ns",0.0227706237318171,0.0265906870136453,3.87215616826923,0.0399319836028891,2,18,5.38883863868345,0.00534285519296562,2,178,0.0977234947624671,0.156380134786176,2,36,0.0174712125290905,0.0442738698204559,2,356
109,"Patt*Spd",2.46448240839371,8,304,0.0133837989383418,0.25598,0.0011134,"<.05",0.0498014844521208,0.0609048296607519,1.47229182788006,0.255744887404262,2,18,2.23200932894755,0.110307801262827,2,178,0.0253506579921463,0.606528320137943,2,36,0.00583025471949911,0.351212328652925,2,356
110,"Patt*Spd",0.794753169995759,8,304,0.607613198483347,0.1832,0.042556,"ns",0.0147479615905673,0.0204860994091961,0.145503327507855,0.865593678583425,2,18,0.491723175066123,0.612399900579909,2,178,0.00976223264955599,0.8234986683848,2,36,0.00286036036525877,0.598025624627391,2,356
111,"Patt*Spd",0.840521715096064,8,304,0.567536566621052,0.12367,0.07006,"ns",0.014329320492612,0.0216403302010586,2.65731497112692,0.0974531332318518,2,18,6.41471040958164,0.00204148240473856,2,178,0.0894999513853846,0.181501901893364,2,36,0.0309472256039676,0.00414806532725254,2,356
112,"Patt*Spd",1.97030331140031,8,304,0.0498223899780649,0.058411,0.078036,"<.05",0.0288845707904356,0.0492941796325659,5.59623930120827,0.0128829051991318,2,18,14.71580266569,1.21761945193199e-06,2,178,0.207497134689534,0.0238890107923204,2,36,0.0778878135448871,1.3777407465998e-06,2,356
