"Chan","Cond","Fvals","FdfNum","FdfDen","Pvals","xpos","ypos","Pvals_cuts","ges","pes","T2btw","T2btw_p","T2btw_df1","T2btw_df2","T2acr","T2acr_p","T2acr_df1","T2acr_df2","T2cbtw","T2cbtw_p","T2cbtw_df1","T2cbtw_df2","T2cacr","T2cacr_p","T2cacr_df1","T2cacr_df2"
120,"Speed",0.51519040329699,4,448,0.724610333828639,0.41311,0.15319,"ns",0.0040786199997653,0.00457885198834355,0.686744165749641,0.511786616642475,2,27,0.619813290397476,0.538841006531342,2,259,0.00199743384972712,0.943778732514733,2,54,0.000103833521251632,0.973264755733573,2,518
121,"Speed",1.00969857602048,4,448,0.402007244478127,0.34659,0.19108,"ns",0.00793595755274448,0.00893461878708814,3.62362103114713,0.0403613022404608,2,27,3.64788751248889,0.0273933845301262,2,259,0.0160901331658579,0.629626990935609,2,54,0.00170284712442197,0.641425520514274,2,518
122,"Speed",1.42925634191591,4,448,0.223236354288952,0.27006,0.17418,"ns",0.0122724951992304,0.0126004206322893,5.977219896273,0.00709401029334367,2,27,8.38683061367207,0.000295619990844154,2,259,0.116125669873869,0.0418525361366188,2,54,0.0107831470560954,0.0608575108857528,2,518
123,"Speed",0.767237549490797,4,448,0.546957402916537,0.1756,0.16852,"ns",0.0055439859600032,0.00680372744924318,14.1287288493289,6.32606525705626e-05,2,27,22.1318655477794,1.33834499038699e-09,2,259,0.268587427845059,0.00106629451694529,2,54,0.0378540729056062,6.15210756164108e-05,2,518
124,"Speed",0.726107689638927,4,448,0.574440798372662,0.12335,0.16655,"ns",0.0045742126663636,0.00644134446332583,17.8313065619026,1.15823329167597e-05,2,27,25.0923353891184,1.09419362459562e-10,2,259,0.365573643039758,0.000130689211125246,2,54,0.0488237571041093,3.9593322489484e-06,2,518
125,"Speed",0.930611536885627,4,448,0.44590075438009,0.3348,0.24755,"ns",0.00741333659358062,0.00824056050189429,6.77346743616942,0.00413026025380592,2,27,6.87464012955212,0.00123291045474683,2,259,0.031446559597448,0.407837088465836,2,54,0.00228922098930045,0.550571435900108,2,518
126,"Speed",0.706168770772494,4,448,0.58802693636268,0.22208,0.39445,"ns",0.00526789186796566,0.00626557337965001,13.48657144641,8.68983954209757e-05,2,27,12.7717403542781,5.12944762209866e-06,2,259,0.116873326459582,0.0410537293549686,2,54,0.0127524526219525,0.036619105720257,2,518
127,"Speed",0.509349853235539,4,448,0.728896248328463,-0.22208,0.39445,"ns",0.00382897742795804,0.00452717799809498,7.42255203691036,0.00269903185051867,2,27,10.1344007728132,5.78649911076035e-05,2,259,0.0531078477185995,0.223620727624276,2,54,0.00495735090364914,0.275092612938101,2,518
128,"Speed",0.884406415247701,4,448,0.473092371863567,-0.3348,0.24755,"ns",0.00626510279080831,0.00783461988535771,3.1974273490422,0.0567200729508317,2,27,3.79960796470791,0.0236372019853204,2,259,0.00736580761299694,0.808343749937409,2,54,0.000141561114683771,0.963729316486406,2,518
1,"Patt*Spd",1.99509556673554,8,448,0.0455238983794283,0.27061,0.25813,"<.05",0.0308382458365995,0.0344011083564775,13.6530212438934,7.99761922050113e-05,2,27,12.1704882027506,8.87674899585633e-06,2,259,0.0520605327039641,0.230142776177027,2,54,0.0040577591035988,0.347526039701068,2,518
2,"Patt*Spd",1.08002741546326,8,448,0.375800913986187,0.18883,0.2394,"ns",0.0174910726254393,0.0189212841052469,14.3186451007898,5.76726923178228e-05,2,27,15.8085143631709,3.32845284334304e-07,2,259,0.211881671082402,0.0039417372483177,2,54,0.0173935804282105,0.0111045819344638,2,518
3,"Patt*Spd",0.815578415156003,8,448,0.589099679115137,0.11004,0.2174,"ns",0.0122304674608579,0.0143548378438833,14.9624549460336,4.2347625759942e-05,2,27,14.8557519178374,7.80225138163892e-07,2,259,0.288919403581,0.000677334953385289,2,54,0.0320050241689835,0.000268829505198465,2,518
4,"Patt*Spd",1.02103064992155,8,448,0.419081480399036,0.073707,0.18359,"ns",0.0145360947351057,0.0179062117657979,16.592951669624,1.99632498196767e-05,2,27,18.5101079809815,3.06338715505561e-08,2,259,0.316171800458477,0.000373028364896499,2,54,0.036324880156331,9.03886960107458e-05,2,518
5,"Patt*Spd",1.07153385284824,8,448,0.381851078589931,0.035595,0.13683,"ns",0.0152044110958733,0.0187752769289687,22.2322808147871,1.96420090348148e-06,2,27,26.6695119881989,2.93913782201116e-11,2,259,0.33670969929832,0.000240005825291489,2,54,0.0465828171434552,6.9180513757594e-06,2,518
6,"Patt*Spd",0.982067437323496,8,448,0.44921102025909,-2.187e-17,0.089291,"ns",0.0133839744513033,0.0172346754249257,18.4529085616689,8.88414259403447e-06,2,27,35.3379851544895,2.68673971959288e-14,2,259,0.2142277269912,0.0037294308995327,2,54,0.0467899971639228,6.56984247437986e-06,2,518
7,"Patt*Spd",1.34823960164974,8,448,0.217518823661001,-0.028292,0.036037,"ns",0.0198895499869099,0.0235096946482548,13.4903151511526,8.67358170741905e-05,2,27,24.1542672639652,2.40661157668853e-10,2,259,0.255796414753984,0.00142421940783932,2,54,0.0422107729739413,2.06222996291805e-05,2,518
8,"Patt*Spd",0.94538961237781,8,448,0.478608130827676,0.15945,0.30209,"ns",0.0142050291880404,0.0166016883686808,18.4340077562173,8.95539235079568e-06,2,27,18.5418910565327,2.9793820410795e-08,2,259,0.245594218666268,0.00179808768177592,2,54,0.0263305811919747,0.00113322375298308,2,518
9,"Patt*Spd",1.17276891073401,8,448,0.31385708650544,0.083862,0.27643,"ns",0.0180363322667554,0.0205127184335798,19.2630490550552,6.33603637123503e-06,2,27,21.5590752986749,2.18484974556787e-09,2,259,0.274032913682884,0.000943560171443814,2,54,0.0324698973489324,0.000239023789082693,2,518
10,"Patt*Spd",0.629991822893223,8,448,0.752727481745368,0.050145,0.23852,"ns",0.00937526847931859,0.0111247026992955,24.0856747150985,9.9243972173646e-07,2,27,41.5063906444557,2.22044604925031e-16,2,259,0.388860455674484,8.08188891177064e-05,2,54,0.0593175716276088,2.9484470109864e-07,2,518
11,"Patt*Spd",1.87536330444452,8,448,0.0620162007908162,-4.8953e-17,0.19987,"ns",0.0259346944498106,0.0324034821963788,28.5932002301442,2.15102082146146e-07,2,27,27.5289227714056,1.44401157697871e-11,2,259,0.412146102427379,5.04018798109795e-05,2,54,0.0506314292435637,2.52637982012249e-06,2,518
12,"Patt*Spd",1.55358780815103,8,448,0.136618132249002,-0.035595,0.13683,"ns",0.022952460089146,0.0269937612461234,29.5312539269591,1.59743006378221e-07,2,27,38.409924687544,2.44249065417534e-15,2,259,0.345891961315718,0.000197513554076267,2,54,0.0521748608054368,1.72252444174958e-06,2,518
13,"Patt*Spd",1.14920139200649,8,448,0.328874352886555,-0.058411,0.078036,"ns",0.0161010993594218,0.020108791794372,18.2716535269467,9.59330679162207e-06,2,27,36.7203602984705,9.10382880192628e-15,2,259,0.23428404259818,0.00233383486224703,2,54,0.0455342681176285,8.98598941279083e-06,2,518
14,"Patt*Spd",1.03068913261177,8,448,0.411798287666762,0.044058,0.32872,"ns",0.01592780351101,0.0180725351260466,17.7331376829614,1.20835644580319e-05,2,27,18.2962097102688,3.6943505810072e-08,2,259,0.249898729780569,0.00162926449596357,2,54,0.0292840828321476,0.000535376191841408,2,518
15,"Patt*Spd",1.23147818804465,8,448,0.278609581345086,-6.9342e-17,0.28311,"ns",0.019560941608814,0.021517497486233,17.9816807946966,1.08573559125524e-05,2,27,19.8884187839985,9.22343135201231e-09,2,259,0.249887105647419,0.00162969755833164,2,54,0.03033916758545,0.000409781490714023,2,518
16,"Patt*Spd",1.64112933366579,8,448,0.110937016690404,-6.0391e-17,0.24656,"ns",0.0242205883562457,0.0284714986093667,28.8961285438028,1.95255003276884e-07,2,27,20.7454421808022,4.39709513244679e-09,2,259,0.384889984090972,8.7667721769602e-05,2,54,0.0431539901924281,1.62866426549613e-05,2,518
17,"Patt*Spd",1.08910117935792,8,448,0.369406185512688,-8.7824e-17,0.35857,"ns",0.0168913661338471,0.0190772171370551,21.3772431386443,2.72387305755295e-06,2,27,16.3201677526018,2.11133258209983e-07,2,259,0.259593149745758,0.00130654638918459,2,54,0.0274647790856115,0.00084946622932125,2,518
18,"Patt*Spd",1.82793902808105,8,448,0.0699485750629306,-0.050145,0.23852,"ns",0.0264570085722484,0.0316099632600326,20.8213734948065,3.38363082530435e-06,2,27,15.156824005944,5.95722663865317e-07,2,259,0.247269804875195,0.00173031161457304,2,54,0.0318061870226024,0.000282691802204749,2,518
19,"Patt*Spd",2.0634139567114,8,448,0.0380419319302319,-0.073707,0.18359,"<.05",0.0309379958575441,0.0355372482618703,23.9860418235947,1.02864725581853e-06,2,27,25.6556584477133,6.83169076864942e-11,2,259,0.266394074781719,0.00112030475675207,2,54,0.0310687963951453,0.000340667288508234,2,518
20,"Patt*Spd",2.1352028153273,8,448,0.0314295009133161,-0.097709,0.1308,"<.05",0.032152933016447,0.0367282251015792,30.1945181984416,1.29939736970286e-07,2,27,37.4912696703115,4.9960036108132e-15,2,259,0.342016480207813,0.000214407200326061,2,54,0.036608021770433,8.41700093452413e-05,2,518
21,"Patt*Spd",1.43120899665861,8,448,0.181020187491053,-0.044058,0.32872,"ns",0.0222852493983357,0.0249204051536139,20.8475169562053,3.34902736032205e-06,2,27,19.6172188420881,1.16703946506647e-08,2,259,0.233209197280307,0.00239271340928204,2,54,0.0278630036054529,0.000767770219786801,2,518
22,"Patt*Spd",1.55921694124478,8,448,0.134823437594176,-0.083862,0.27643,"ns",0.0214225602843662,0.0270889185799104,16.8502052240261,1.77960592019355e-05,2,27,19.6243547044115,1.1598297322557e-08,2,259,0.232836462352355,0.00241348926284146,2,54,0.0297167766733986,0.000479765260617881,2,518
23,"Patt*Spd",1.9096471471386,8,448,0.0568049802188066,-0.11004,0.2174,"ns",0.0295529593643559,0.0329763215839756,16.9594105681723,1.69537468390768e-05,2,27,18.2224145881968,3.94118206958893e-08,2,259,0.191697439255765,0.00637707868089321,2,54,0.0203547487996889,0.00520134775055281,2,518
24,"Patt*Spd",2.44495912567707,8,448,0.013469644345805,-0.12335,0.16655,"<.05",0.035529084137571,0.0418335329898949,20.3130129931474,4.13879209537615e-06,2,27,26.4518559658216,3.52093909583573e-11,2,259,0.252503630824869,0.00153516475083371,2,54,0.0275443854288695,0.000832465086229028,2,518
25,"Patt*Spd",2.0387914891838,8,448,0.0405952032356249,-0.15945,0.30209,"<.05",0.0324189676679282,0.0351280830780867,13.7915258987007,7.46672795977066e-05,2,27,18.8486543370313,2.27880602166053e-08,2,259,0.117914710525558,0.0399673588723448,2,54,0.0131333857974629,0.033195908508687,2,518
26,"Patt*Spd",1.6382626967181,8,448,0.111705530067307,-0.18883,0.2394,"ns",0.0303675916019578,0.0284231796738624,9.66858471570132,0.000681337912155411,2,27,10.9489077599388,2.72462410833008e-05,2,259,0.0853596112607504,0.0936263521479688,2,54,0.00751663541149169,0.14164250159983,2,518
27,"Patt*Spd",3.35036126136919,8,448,0.000968774113126911,-0.1756,0.16852,"<.001",0.0486349277791337,0.0564505622234505,10.9784495288986,0.000324282224385852,2,27,15.9454097364894,2.94633748953999e-07,2,259,0.1403359999948,0.0225789847558446,2,54,0.0139619161721818,0.0268185196995591,2,518
28,"Patt*Spd",2.6806789140276,8,448,0.00691877677664406,-0.15612,0.11703,"<.01",0.0368573686756225,0.0456824795424578,16.0903012948223,2.5060466241289e-05,2,27,29.3106860693497,3.34976490989902e-12,2,259,0.152431629301084,0.016674841602405,2,54,0.0212400960827426,0.00414783119352724,2,518
29,"Patt*Spd",1.55626580629132,8,448,0.135761763559135,-0.12367,0.07006,"ns",0.0226290119041782,0.0270390336219694,23.3171696445296,1.31167274042276e-06,2,27,41.7614270618134,2.22044604925031e-16,2,259,0.312270004248976,0.000405959923686749,2,54,0.0526222276348024,1.54169796706682e-06,2,518
30,"Patt*Spd",0.921585440687726,8,448,0.498179737021992,-0.089234,0.023191,"ns",0.0130695924309514,0.016190438715872,20.1718983890759,4.3791845235619e-06,2,27,45.0983542248021,0,2,259,0.335357673667341,0.000247021050911123,2,54,0.0762798844889727,4.67545513416212e-09,2,518
31,"Patt*Spd",1.46058999736522,8,448,0.169379263185509,-0.044495,-0.015575,"ns",0.0191675390782364,0.0254189871254749,10.7381763884548,0.000370473085619549,2,27,23.7509999560096,3.38224781515351e-10,2,259,0.3093249503522,0.000432804467043191,2,54,0.0593880573963439,2.89770789585475e-07,2,518
32,"Patt*Spd",2.11508910145678,8,448,0.0331642117902809,-0.27061,0.25813,"<.05",0.0329454384742498,0.0363948353888657,3.4875840497275,0.0449499305208595,2,27,4.26705150243917,0.0150217147138051,2,259,0.0157985564022255,0.63488312240831,2,54,0.00135173208374364,0.702884987050844,2,518
33,"Patt*Spd",2.24316082663879,8,448,0.023488983868418,-0.27006,0.17418,"<.05",0.0353762217342674,0.0385137206635398,3.42240621197978,0.0473442576436534,2,27,4.68156762609565,0.0100625826797572,2,259,0.0272284219714911,0.459186829425877,2,54,0.00392885298876333,0.359368830827559,2,518
34,"Patt*Spd",1.54265269072961,8,448,0.140163611855403,-0.22865,0.099464,"ns",0.022369808060008,0.0268088560153943,7.29667858530542,0.0029281083785665,2,27,10.1762729865554,5.56613033042552e-05,2,259,0.0607865310162854,0.181291082064668,2,54,0.0110699061374057,0.0565150090534934,2,518
35,"Patt*Spd",1.27556008175396,8,448,0.254157805128806,-0.1832,0.042556,"ns",0.0148778803512487,0.0222705824252657,8.17976507268698,0.00167020260148298,2,27,15.7626257058484,3.46741842349729e-07,2,259,0.0809503303596404,0.105287744383557,2,54,0.0187008294794729,0.00794275377106279,2,518
36,"Patt*Spd",0.606114382990502,8,448,0.77294832066041,-0.14086,0.0073253,"ns",0.00730360901331792,0.010707577963921,14.2143177014886,6.06735343133824e-05,2,27,27.2806965609076,1.77233783205111e-11,2,259,0.172974804495442,0.0100418115013164,2,54,0.0417460615512907,2.31672595063515e-05,2,518
37,"Patt*Spd",1.28679692742272,8,448,0.248197290840946,-0.091723,-0.035635,"ns",0.0169015158957108,0.0224623647409189,10.3558051145668,0.000459183018350018,2,27,23.1137428827446,5.80173908915071e-10,2,259,0.239758303720233,0.00205643346888973,2,54,0.0559476924400562,6.77026402717829e-07,2,518
38,"Patt*Spd",1.18758589753763,8,448,0.304670381173103,-0.34659,0.19108,"ns",0.0196406018407795,0.0207664981638745,0.62756491105056,0.541498391333603,2,27,1.03586572826665,0.356384610969653,2,259,0.0125555158775551,0.696507512553611,2,54,0.00159843996520195,0.659115042948729,2,518
39,"Patt*Spd",1.64497042975844,8,448,0.109914583091867,-0.33383,0.039461,"ns",0.0242130982608645,0.028536235121551,0.0850043929137773,0.918753066489455,2,27,0.113928964157373,0.892366034104311,2,259,0.00212381608623674,0.940333645370022,2,54,0.000324665327222984,0.918766020325702,2,518
40,"Patt*Spd",1.06790843279988,8,448,0.384452377885753,-0.25598,0.0011134,"ns",0.017569572488886,0.0187129415134846,1.17220236654051,0.324951997958669,2,27,1.20327575030693,0.301881748991955,2,259,0.0188864769178558,0.581452162323599,2,54,0.00318748363759658,0.435787753339544,2,518
41,"Patt*Spd",0.837241908100464,8,448,0.570116844883505,-0.19461,-0.022574,"ns",0.0116846694779808,0.0147305161192408,2.9314524315505,0.070449918852589,2,27,3.09828434483372,0.0468032841275333,2,259,0.0398617461074587,0.322410892081501,2,54,0.00776611488179888,0.132779481581432,2,518
42,"Patt*Spd",0.905712116187956,8,448,0.511428574057849,-0.15112,-0.059346,"ns",0.015432881080674,0.0159160140960666,5.67222053943746,0.00877866058105081,2,27,6.26847020437738,0.00219520095166215,2,259,0.105545423730897,0.0550554689356204,2,54,0.0187274293277796,0.00788881537589914,2,518
43,"Patt*Spd",1.59286836034233,8,448,0.124515560616871,-0.41311,0.15319,"ns",0.0249414276010986,0.0276573889387867,1.12552696466796,0.339234736303053,2,27,2.08689649819831,0.126153003720657,2,259,0.0437787833004786,0.289199180337733,2,54,0.00646835467374367,0.185859896890978,2,518
44,"Patt*Spd",1.07268811413259,8,448,0.381025235687731,-0.39898,0.074566,"ns",0.0165790863337533,0.0187951216173217,1.26070133289498,0.299613564468604,2,27,1.19473245291337,0.304448001007587,2,259,0.0258879220616805,0.476874574230605,2,54,0.00300951664072188,0.456441308587503,2,518
45,"Patt*Spd",1.26804344558014,8,448,0.258206372463323,-0.31837,-0.081339,"ns",0.0204468192301841,0.0221422519312209,5.79112826301685,0.00807565744830341,2,27,5.42799218098226,0.00490589809563691,2,259,0.0516132458356602,0.23298803282805,2,54,0.00423628360197985,0.331768890699141,2,518
46,"Patt*Spd",0.696358110043877,8,448,0.694886050405183,-0.24052,-0.075603,"ns",0.0102502695218183,0.0122822370476123,0.614893347054157,0.548098056329366,2,27,1.04854828144042,0.351928917332649,2,259,0.00215917931674209,0.939372006613744,2,54,4.6294795505501e-05,0.987990042439797,2,518
47,"Patt*Spd",0.597756160415558,8,448,0.779926687499247,-0.19145,-0.085584,"ns",0.00885833826141656,0.010561481602227,1.6258027408512,0.215430424798068,2,27,1.48927560380542,0.227460833641444,2,259,0.0190215144749288,0.579224851362736,2,54,0.00347354501210597,0.404536936457896,2,518
48,"Patt*Spd",1.21322156111951,8,448,0.289240339486945,-0.45895,0.17222,"ns",0.019202575189763,0.0212052656364308,2.22381321185893,0.127636400452884,2,27,3.11097720044707,0.04622670643162,2,259,0.0751952865750229,0.122815256786127,2,54,0.0102453216377805,0.0699258902072528,2,518
49,"Patt*Spd",1.6713820193273,8,448,0.10310723547663,-0.46317,0.03064,"ns",0.0275628050704222,0.0289811334635118,5.87526444863383,0.00761487451098208,2,27,6.15691934239526,0.00244175697671445,2,259,0.173264303952326,0.00997097491785426,2,54,0.0166529523976721,0.0134287990937209,2,518
50,"Patt*Spd",0.81639673846662,8,448,0.588379866484102,-0.27341,-0.16219,"ns",0.0130184925442781,0.0143690340347453,15.0205737837047,4.11973598355431e-05,2,27,19.4928747131318,1.30017798749549e-08,2,259,0.25702043211203,0.00138512757827458,2,54,0.0246497732119114,0.00173806248870845,2,518
51,"Patt*Spd",1.04027469408538,8,448,0.404645292936133,-0.20096,-0.14301,"ns",0.0177779411288695,0.0182375470606429,11.522960675227,0.000240953652403286,2,27,11.7511054525281,1.30313599522314e-05,2,259,0.0381911572791221,0.33775636133652,2,54,0.00116229325394015,0.738465406723458,2,518
52,"Patt*Spd",0.897258100921418,8,448,0.518545379737266,-0.15394,-0.11866,"ns",0.0139896022714087,0.0157697950809845,3.31480562090815,0.0516019225975106,2,27,4.60935068324858,0.0107891384619352,2,259,0.0175713003601259,0.603614902897804,2,54,0.00201796286530789,0.590873392506474,2,518
53,"Patt*Spd",1.45551301460101,8,448,0.171344672894439,-0.099452,-0.09574,"ns",0.0214254174391863,0.0253328695234368,7.33115380010257,0.00286336018456024,2,27,8.45669212671712,0.000276850922488303,2,259,0.205257703317159,0.0046115311241175,2,54,0.034921784488147,0.000128719617368045,2,518
54,"Patt*Spd",2.0900169149805,8,448,0.0354525464320637,-0.050987,-0.076676,"<.05",0.0272996160325546,0.0359789345222504,11.2146632616274,0.00028485080929741,2,27,23.6921376359078,3.55476870161908e-10,2,259,0.371112217943467,0.000116481776878841,2,54,0.0771897274431768,3.75054931556207e-09,2,518
55,"Patt*Spd",1.81613279797101,8,448,0.0720622316821219,5.8045e-18,-0.047397,"ns",0.0263821274608951,0.0314122150700945,6.98247803866109,0.00359618606050316,2,27,16.0426005341454,2.7021726989318e-07,2,259,0.275683755949034,0.000909320567472838,2,54,0.0597149655706898,2.67360427685936e-07,2,518
56,"Patt*Spd",0.644580720764067,8,448,0.740190992315103,-0.41976,-0.1671,"ns",0.00994732318233039,0.0113793890353183,18.211825340836,9.84054435526627e-06,2,27,20.6767486301398,4.66536564935893e-09,2,259,0.441271777165628,2.82421327140181e-05,2,54,0.0487996561585953,3.98314148730705e-06,2,518
57,"Patt*Spd",0.693484744984694,8,448,0.697425038566872,-0.33631,-0.19112,"ns",0.0110000547070618,0.0122321770853227,12.3289997833825,0.000157055600651157,2,27,14.627615352584,9.57574262994143e-07,2,259,0.341291097078245,0.000217732222193345,2,54,0.0371176839882799,7.40382073454171e-05,2,518
58,"Patt*Spd",0.990716569574834,8,448,0.442421717030946,-0.22492,-0.21452,"ns",0.0151594203933449,0.0173838237033808,23.4546870012165,1.24728943406982e-06,2,27,38.029966638834,3.33066907387547e-15,2,259,0.477695182321442,1.39228731604879e-05,2,54,0.0663502722840938,5.24683947400462e-08,2,518
59,"Patt*Spd",0.810389568181606,8,448,0.59366838784073,-0.15297,-0.18922,"ns",0.011373702446819,0.0142648127277671,16.6403836253449,1.95432776844973e-05,2,27,31.087844181491,7.92699239582362e-13,2,259,0.124827850469244,0.033471769006157,2,54,0.0208158405913781,0.00462288304735647,2,518
60,"Patt*Spd",0.836851925399086,8,448,0.570457130178582,-0.10478,-0.15427,"ns",0.0117277130252348,0.0147237557508901,5.65453876550244,0.00888869370329759,2,27,9.36264807217558,0.000118609686428295,2,259,0.00995306721556268,0.750431402603483,2,54,0.000261601101236032,0.934009294745551,2,518
61,"Patt*Spd",1.08965534312693,8,448,0.369017950734217,-0.054807,-0.12811,"ns",0.0150747486178415,0.0190867388597419,2.76478328925217,0.0808451701047663,2,27,6.16146704968693,0.00243117971782558,2,259,0.109605112481523,0.0495411790514972,2,54,0.0218381252646083,0.00356019708877153,2,518
62,"Patt*Spd",1.67023890433171,8,448,0.103393932198058,1.1987e-17,-0.097882,"ns",0.0240891033252756,0.0289618863397192,3.15827460660478,0.0585464605703729,2,27,3.08687792577191,0.0473276054781163,2,259,0.0136354349157115,0.67532584836137,2,54,0.00212451831688471,0.574700320279327,2,518
63,"Patt*Spd",1.00346847642411,8,448,0.43251587946862,-0.349,-0.28153,"ns",0.0138166329682234,0.0176036389231145,23.2540497809191,1.34241156568571e-06,2,27,29.9305933758941,2.02260430626211e-12,2,259,0.793595962694215,5.90584952053774e-08,2,54,0.101357771322324,1.14982467991354e-11,2,518
64,"Patt*Spd",1.01961243021446,8,448,0.420157260034584,-0.25813,-0.2804,"ns",0.0138444854573384,0.0178817846484374,26.3723217243933,4.47136670134185e-07,2,27,32.6690145511485,2.22932783344731e-13,2,259,0.943045944389497,6.26316154495044e-09,2,54,0.109251783470334,1.78523862359725e-12,2,518
65,"Patt*Spd",0.779166207471509,8,448,0.621296463315805,-0.16624,-0.26054,"ns",0.0122016947711174,0.0137227483162474,22.2051278160861,1.98446243127037e-06,2,27,40.8729756393421,4.44089209850063e-16,2,259,0.51014615070939,7.52797932546123e-06,2,54,0.10139327685081,1.14019904629004e-11,2,518
66,"Patt*Spd",0.79862648995807,8,448,0.604052120195889,-0.10296,-0.21873,"ns",0.0102278046832738,0.0140606655356229,13.3831919716598,9.15197077679952e-05,2,27,32.9198028904698,1.82520665248376e-13,2,259,0.155550068077469,0.0154298068532626,2,54,0.0366192669428534,8.39320985528413e-05,2,518
67,"Patt*Spd",1.0680468927931,8,448,0.384352824412403,-0.04676,-0.18643,"ns",0.0128409520831165,0.0187153223379015,5.88843359424077,0.00754534508723981,2,27,11.4375325324479,1.7377289932452e-05,2,259,0.0294618606973476,0.43121251865783,2,54,0.0062135147206321,0.198558558407036,2,518
68,"Patt*Spd",0.964370229463968,8,448,0.463275466098655,-0.22108,-0.37388,"ns",0.0129132880956096,0.0169293582212757,39.7939117958611,8.89935014569687e-09,2,27,43.4742757648294,0,2,259,0.989574289106163,3.23016846603963e-09,2,54,0.149498877411877,2.22044604925031e-16,2,518
69,"Patt*Spd",0.560670683653106,8,448,0.810146310361895,-0.1585,-0.34149,"ns",0.00767753438251093,0.00991273046935683,39.9845423322668,8.48055048408014e-09,2,27,56.4011735956349,0,2,259,0.977944257543083,3.8058021178955e-09,2,54,0.193014258379033,0,2,518
70,"Patt*Spd",1.01254269676961,8,448,0.42554393707541,-0.093018,-0.29235,"ns",0.0153189167352877,0.0177599989208512,25.0481811170063,7.05429063385665e-07,2,27,56.7839661820422,0,2,259,0.690684724920419,3.10980283080298e-07,2,54,0.183921773502382,0,2,518
71,"Patt*Spd",0.843013998796253,8,448,0.565087076494878,-0.039316,-0.23611,"ns",0.0119485749986211,0.0148305647342012,12.1236763013605,0.000174922809312195,2,27,27.4933432617454,1.48701051472244e-11,2,259,0.229252894381686,0.00262304272934966,2,54,0.0613171789838033,1.80270044669584e-07,2,518
72,"Patt*Spd",1.041922069952,8,448,0.403423597347998,2.5091e-17,-0.20489,"ns",0.0147749857349169,0.0182659004490463,5.90442674849993,0.00746182127106176,2,27,10.7794340376009,3.18574755031609e-05,2,259,0.0779890145202618,0.113957033033579,2,54,0.0175102237231914,0.0107772783714186,2,518
73,"Patt*Spd",0.513719290259514,8,448,0.846291417525159,-0.10679,-0.41491,"ns",0.00757982259782316,0.00909016955017605,36.4418274577623,2.13912454416487e-08,2,27,53.5917167913675,0,2,259,1.15153579893656,3.62981644741467e-10,2,54,0.191679494046428,0,2,518
74,"Patt*Spd",0.592209803475182,8,448,0.784525864223057,-0.049033,-0.36828,"ns",0.00763129891340329,0.0104645110260179,29.2591715871626,1.74024565868791e-07,2,27,62.1309301677052,0,2,259,0.9188466248556,8.89595597186599e-09,2,54,0.20343763266385,0,2,518
75,"Patt*Spd",1.13741774434282,8,448,0.336569078123431,3.6897e-17,-0.30129,"ns",0.0149315895334479,0.0199067054348188,25.7823257142823,5.46819229008122e-07,2,27,61.3906218879262,0,2,259,0.74683154517983,1.24059236661367e-07,2,54,0.192622374301192,0,2,518
76,"Patt*Spd",1.09956512800773,8,448,0.362120522664583,0.039316,-0.23611,"ns",0.0174291258914671,0.0192569790250186,12.1033065777876,0.000176810931117544,2,27,19.7841672107071,1.00961180526937e-08,2,259,0.282450751261072,0.0007818875435186,2,54,0.0571232503688784,5.06451019344212e-07,2,518
77,"Patt*Spd",1.76465721789301,8,448,0.0819726877915532,0.04676,-0.18643,"ns",0.0253994001440343,0.0305490814432877,5.03606831742507,0.0138442038420947,2,27,8.93400491154537,0.000177008685497859,2,259,0.0262451161475604,0.472093470393328,2,54,0.00394863828101223,0.357525146418877,2,518
78,"Patt*Spd",1.88277871244682,8,448,0.0608531809476611,0.054807,-0.12811,"ns",0.0260726219841702,0.0325274417422182,1.97654602772174,0.158090686493862,2,27,3.94210734338551,0.020582850549711,2,259,0.0326365944964776,0.394454961625475,2,54,0.00708336832011978,0.158469666703938,2,518
79,"Patt*Spd",2.54074328682125,8,448,0.0102955975973964,0.050987,-0.076676,"<.05",0.0366244096496018,0.0434012816402559,5.67130360753747,0.00878433050573679,2,27,16.8100514227267,1.36751125090484e-07,2,259,0.28528705171615,0.00073412328955369,2,54,0.0630422183584133,1.18009930050178e-07,2,518
80,"Patt*Spd",1.85407118270467,8,448,0.0654698097216673,0.044495,-0.015575,"ns",0.026803281384327,0.0320473761794475,7.3414850171635,0.00284425780201447,2,27,19.8898251181109,9.21219389660166e-09,2,259,0.312544814430666,0.000403544690128266,2,54,0.0652545370959618,6.86082820555711e-08,2,518
81,"Patt*Spd",0.953478904385815,8,448,0.47204293918562,5.188e-17,-0.42363,"ns",0.0113873781792999,0.0167413637011802,29.2357549262113,1.75316278161475e-07,2,27,59.1536562356251,0,2,259,0.928258811402537,7.75679498410398e-09,2,54,0.18983155289982,0,2,518
82,"Patt*Spd",1.05907884647205,8,448,0.390834564920236,0.049033,-0.36828,"ns",0.0139416110255193,0.0185610926058182,35.5807348455239,2.70524506129632e-08,2,27,75.7640146508156,0,2,259,1.14507008384127,3.94772214917793e-10,2,54,0.25185817716446,0,2,518
