"Chan","Cond","Fvals","FdfNum","FdfDen","Pvals","xpos","ypos","Pvals_cuts","ges","pes","T2btw","T2btw_p","T2btw_df1","T2btw_df2","T2acr","T2acr_p","T2acr_df1","T2acr_df2","T2cbtw","T2cbtw_p","T2cbtw_df1","T2cbtw_df2","T2cacr","T2cacr_p","T2cacr_df1","T2cacr_df2"
32,"Patt*Spd",0.652303351703064,8,304,0.733280167688454,-0.27061,0.25813,"ns",0.0135691537843668,0.0168761831802793,6.96343114774329,0.00575501412762991,2,18,13.3016276273917,4.1320372334841e-06,2,178,0.316022045338049,0.00444036938272263,2,36,0.0626827233174714,1.7739385405946e-05,2,356
33,"Patt*Spd",1.89454346485844,8,304,0.0604097277472529,-0.27006,0.17418,"ns",0.0382764162515536,0.0474887866940317,3.57356316762387,0.0493238846361186,2,18,6.79702151734427,0.00143015142685643,2,178,0.0878310376599501,0.187101450138712,2,36,0.0161435446207466,0.0560016432323269,2,356
34,"Patt*Spd",1.37254093585606,8,304,0.207863938126761,-0.22865,0.099464,"ns",0.0258481396682349,0.0348603596118458,4.6512486682955,0.0235305016053495,2,18,6.70232075480402,0.00156174747521409,2,178,0.0421344511360587,0.438867317690279,2,36,0.00469986363102007,0.429999394246896,2,356
35,"Patt*Spd",0.757483596355935,8,304,0.64059872028166,-0.1832,0.042556,"ns",0.0146878616929802,0.0195441893040537,4.29081937477407,0.0299375862524038,2,18,13.3924920867161,3.81811068006499e-06,2,178,0.0421627857931362,0.43862980504026,2,36,0.00649374062423194,0.311906377366036,2,356
36,"Patt*Spd",0.517062089770204,8,304,0.843436352684664,-0.14086,0.0073253,"ns",0.00942730015237926,0.0134242349160771,7.39162214261505,0.00453508234439237,2,18,29.3183921028047,9.86410952918959e-12,2,178,0.100861611794911,0.147785760726081,2,36,0.0283002685749162,0.00658791432254602,2,356
37,"Patt*Spd",0.83996380912782,8,304,0.568020890886971,-0.091723,-0.035635,"ns",0.0140400137865026,0.0216262768229053,14.8718403896758,0.000153889669341156,2,18,56.4418412388278,0,2,178,0.279142770090007,0.00772983289838214,2,36,0.0833107195589238,5.58714340792577e-07,2,356
38,"Patt*Spd",1.55205506824383,8,304,0.138770106418036,-0.34659,0.19108,"ns",0.0298997376089775,0.0392408198655136,14.6085800699567,0.000170041050220227,2,18,30.2459358625215,4.92295093579287e-12,2,178,0.688573355783969,3.61604841019325e-05,2,36,0.146358923604392,2.13853379449347e-11,2,356
39,"Patt*Spd",2.09101894038068,8,304,0.0364526328115435,-0.33383,0.039461,"<.05",0.0380318932098661,0.0521567921107277,4.44305607786673,0.0270209424346598,2,18,10.5170143652712,4.81778588252713e-05,2,178,0.161229491696863,0.0514988557476973,2,36,0.042063467501537,0.000602260644083419,2,356
40,"Patt*Spd",0.794635402454229,8,304,0.607717067177642,-0.25598,0.0011134,"ns",0.016976717935676,0.0204831259325087,1.63083499395812,0.22339640968665,2,18,2.90887282960131,0.0571345006366921,2,178,0.0551868650960547,0.342590264876874,2,36,0.00770021675247263,0.251409924611236,2,356
41,"Patt*Spd",0.774125170266342,8,304,0.625846650202215,-0.19461,-0.022574,"ns",0.0162321932205456,0.0199649938423362,1.36809716981411,0.279827927640109,2,18,2.26047521535829,0.107287218149718,2,178,0.0554505812284029,0.340892187812289,2,36,0.0114508472517094,0.128823726620955,2,356
42,"Patt*Spd",0.682363304859056,8,304,0.707064798161297,-0.15112,-0.059346,"ns",0.0135114508163849,0.0176401658678735,4.17820461322779,0.0323203732365299,2,18,10.5006922501342,4.88863363417025e-05,2,178,0.198002195775471,0.0278937828000153,2,36,0.0519667753720066,0.000109835752868492,2,356
43,"Patt*Spd",1.6014176509726,8,304,0.123651355615379,-0.41311,0.15319,"ns",0.0265447174299719,0.0404383920062334,15.7903432118955,0.000109556898738483,2,18,49.8964744364654,0,2,178,0.791721038878073,1.16532660805468e-05,2,36,0.237240327445129,0,2,356
44,"Patt*Spd",3.08136711081818,8,304,0.00235075447305381,-0.39898,0.074566,"<.005",0.0524451335674296,0.07500644032868,13.2865327881404,0.000285627492262464,2,18,32.9914008350407,6.49258424800792e-13,2,178,0.552763008530391,0.000180658856441807,2,36,0.155642235949658,5.01809704900325e-12,2,356
45,"Patt*Spd",0.674724872969367,8,304,0.713759576962121,-0.31837,-0.081339,"ns",0.0113274467084207,0.0174461453878615,9.96935356050475,0.00121817534110946,2,18,27.5893779993275,3.65645291822148e-11,2,178,0.0901144372498829,0.17948497244969,2,36,0.0188921280401939,0.0344409893373678,2,356
46,"Patt*Spd",0.671114995522419,8,304,0.716916308396753,-0.24052,-0.075603,"ns",0.0136510094473134,0.0173544257930014,7.91018809571904,0.0034264676788196,2,18,14.8932043335546,1.04581537319071e-06,2,178,0.0918261811743102,0.173990262442088,2,36,0.0110902231477555,0.137362836820402,2,356
47,"Patt*Spd",0.536083253632862,8,304,0.829038957846917,-0.19145,-0.085584,"ns",0.0105825642911984,0.0139112023945071,6.55863135458639,0.00725170398761343,2,18,12.0931788855452,1.18977724090641e-05,2,178,0.173956639180051,0.0415531279436793,2,36,0.0384469054646939,0.00112575461719033,2,356
48,"Patt*Spd",1.23751807702928,8,304,0.276582329564519,-0.45895,0.17222,"ns",0.020236796650405,0.0315391527720954,25.0762053413628,6.25347683502753e-06,2,18,73.2085417180625,0,2,178,1.10684124046162,5.38431997432198e-07,2,36,0.331640564815996,0,2,356
49,"Patt*Spd",2.01965020519643,8,304,0.0438823364578546,-0.46317,0.03064,"<.05",0.0300082996139103,0.050466463220965,22.2287917477465,1.3714688593236e-05,2,18,76.2739192597947,0,2,178,0.995234203798194,1.50811072630042e-06,2,36,0.348291129126023,0,2,356
50,"Patt*Spd",0.432765173197898,8,304,0.901013212721541,-0.27341,-0.16219,"ns",0.00697552325673085,0.0112603184092436,19.1169235965411,3.52754350063655e-05,2,18,59.8959961950819,0,2,178,0.130715853826483,0.0870690807494523,2,36,0.0241963830250849,0.0135290157254049,2,356
51,"Patt*Spd",0.492535834282453,8,304,0.861298071004018,-0.20096,-0.14301,"ns",0.00930095146752748,0.0127956192962426,10.8961714850303,0.000792970344371646,2,18,32.3072194269422,1.07103215185589e-12,2,178,0.161123294960126,0.0515917063855751,2,36,0.0319505757183886,0.00348199553720163,2,356
52,"Patt*Spd",0.715334302477552,8,304,0.677983618450145,-0.15394,-0.11866,"ns",0.012687424080161,0.0184767693567811,8.86771329845067,0.00208718914595618,2,18,23.6494230837698,7.79528663841234e-10,2,178,0.33523470016747,0.00334868633295671,2,36,0.107495685033683,1.05403584749197e-08,2,356
53,"Patt*Spd",1.0100334207769,8,304,0.428304347566495,-0.099452,-0.09574,"ns",0.0174344707059424,0.025891631772839,5.00375047683368,0.0187061025563889,2,18,17.0188456204183,1.72431759981606e-07,2,178,0.188799693521518,0.0324564750144405,2,36,0.0614067016983756,2.2019121587169e-05,2,356
54,"Patt*Spd",0.917354965380236,8,304,0.502230187303871,-0.050987,-0.076676,"ns",0.0140820418727417,0.0235718734275823,8.22374875021935,0.00290424633691866,2,18,35.7022455934081,9.18154441365004e-14,2,178,0.197311630020601,0.0282114553681587,2,36,0.0661023778135699,9.95305988160666e-06,2,356
55,"Patt*Spd",0.82959518229224,8,304,0.577043248043535,5.8045e-18,-0.047397,"ns",0.012694783618445,0.0213650226946112,19.4975505518968,3.12546608320918e-05,2,18,66.2989708846625,0,2,178,0.310935283384842,0.00478837733030657,2,36,0.0942076930156829,9.23624672299894e-08,2,356
56,"Patt*Spd",0.594446746317458,8,304,0.782357906780863,-0.41976,-0.1671,"ns",0.00969532916636997,0.0154023906658068,23.7952768980529,8.82837690618921e-06,2,18,74.7266824680078,0,2,178,0.725336625699641,2.39544042681672e-05,2,36,0.254453801435596,0,2,356
57,"Patt*Spd",0.763375951939746,8,304,0.635372509889308,-0.33631,-0.19112,"ns",0.0102292768689772,0.0196932267428463,20.483605847108,2.30121509854353e-05,2,18,78.9831916300953,0,2,178,0.396713174381234,0.001396929702978,2,36,0.171157163324975,4.56745752330789e-13,2,356
58,"Patt*Spd",0.691319668114155,8,304,0.6991913591587,-0.22492,-0.21452,"ns",0.00871146805289292,0.0178675649743701,13.1039948139297,0.00030757119133662,2,18,61.9758748561279,0,2,178,0.0945313708974063,0.165665626615575,2,36,0.0132878499573987,0.092932121099474,2,356
59,"Patt*Spd",0.466362754880357,8,304,0.879395845919901,-0.15297,-0.18922,"ns",0.0076237622310543,0.0121239109050202,8.77989358431903,0.00218182628303998,2,18,35.5513563590576,1.02251540567977e-13,2,178,0.204121203108423,0.0252385075754199,2,36,0.0591297240711587,3.24021062383384e-05,2,356
60,"Patt*Spd",0.729951678825802,8,304,0.665029043808578,-0.10478,-0.15427,"ns",0.0131287648414223,0.0188472137760212,6.071934132606,0.00965298647003665,2,18,15.7401286092676,5.07743578292974e-07,2,178,0.238042018645266,0.01463914856108,2,36,0.0784999051136389,1.24401252432627e-06,2,356
61,"Patt*Spd",1.23748404028403,8,304,0.276601627841185,-0.054807,-0.12811,"ns",0.0208345121306881,0.0315383126760508,5.37940755338156,0.014740548623836,2,18,16.8846498803837,1.93007041793258e-07,2,178,0.15231090194518,0.0599476157679276,2,36,0.0447280991578473,0.000380398536064197,2,356
62,"Patt*Spd",0.87712364735729,8,304,0.536052974803027,1.1987e-17,-0.097882,"ns",0.0139717624936466,0.0225614336933312,3.22359706312059,0.0635903705854994,2,18,13.3779471783785,3.86669102736548e-06,2,178,0.062081613113845,0.300989056549294,2,36,0.0165140956976264,0.0524450159262401,2,356
63,"Patt*Spd",0.893993249952052,8,304,0.521760706735091,-0.349,-0.28153,"ns",0.0121066054856708,0.0229853809097669,22.1184747400048,1.41585202531047e-05,2,18,82.0743989302568,0,2,178,0.734108368666188,2.17425158648421e-05,2,36,0.313060643055681,0,2,356
64,"Patt*Spd",0.775112781694845,8,304,0.624972115135719,-0.25813,-0.2804,"ns",0.0102733053098088,0.0199899555691496,22.2850795695493,1.34942020926232e-05,2,18,104.428425069184,0,2,178,0.355333930591925,0.00250436919623698,2,36,0.15200837451234,8.83826345443595e-12,2,356
65,"Patt*Spd",0.654211273287746,8,304,0.731627732105868,-0.16624,-0.26054,"ns",0.00878809675765746,0.0169247088929698,10.2708486526341,0.00105700007838139,2,18,49.4138749681932,0,2,178,0.0696752100779961,0.261271414840754,2,36,0.00529267047316823,0.386686765223484,2,356
66,"Patt*Spd",0.712461022787324,8,304,0.680526884277787,-0.10296,-0.21873,"ns",0.0125681025571207,0.018403919667312,4.36514783378397,0.0284720463998078,2,18,15.9328151205814,4.31124533628591e-07,2,178,0.056754136052451,0.332628072726701,2,36,0.0123128329550715,0.110512618550298,2,356
67,"Patt*Spd",1.17892743165556,8,304,0.311319403762345,-0.04676,-0.18643,"ns",0.0194213054067431,0.0300908551851529,2.5190289180241,0.108502505770142,2,18,7.19597511618412,0.000987975949021225,2,178,0.106303910614544,0.134041809660108,2,36,0.0290299511234076,0.0057984691931473,2,356
68,"Patt*Spd",0.761758974443987,8,304,0.636806433274448,-0.22108,-0.37388,"ns",0.0111616156071768,0.0196523324688702,37.4028279689856,3.88402972006929e-07,2,18,120.09206549341,0,2,178,0.829686061197322,7.81545071015799e-06,2,36,0.359906615974268,0,2,356
69,"Patt*Spd",0.865131030141794,8,304,0.546301452294281,-0.1585,-0.34149,"ns",0.0127385086553227,0.0222598253810297,39.7460483335321,2.49303199417739e-07,2,18,134.09653002793,0,2,178,0.669373380903976,4.50082465512924e-05,2,36,0.265286740376277,0,2,356
70,"Patt*Spd",0.90965734759121,8,304,0.508630096836784,-0.093018,-0.29235,"ns",0.0136699751945832,0.0233787036330076,13.4560640666136,0.000266796321277907,2,18,56.7758559931715,0,2,178,0.212638236516725,0.0219782706879805,2,36,0.0647794478270292,1.24438582903563e-05,2,356
71,"Patt*Spd",0.708243865930952,8,304,0.684257244998848,-0.039316,-0.23611,"ns",0.0113429822055996,0.0182969774703293,1.08670548092577,0.358458203173255,2,18,3.83179613055695,0.0234800783709663,2,178,0.0195984319316852,0.678573933734379,2,36,0.0053808702756885,0.380628649692339,2,356
72,"Patt*Spd",1.03046855557479,8,304,0.412866748383801,2.5091e-17,-0.20489,"ns",0.0175763366537013,0.0264016445026153,0.3282545754558,0.724401059106591,2,18,0.994049492959619,0.372119898664691,2,178,0.00240654347370435,0.953070277605429,2,36,0.000155785675431508,0.972350237243115,2,356
73,"Patt*Spd",1.03462151941665,8,304,0.409770499099187,-0.10679,-0.41491,"ns",0.0151561760178047,0.0265052273890246,37.3961922472432,3.88903212966696e-07,2,18,126.224845965444,0,2,178,0.837552498924231,7.20248451746563e-06,2,36,0.366636978229328,0,2,356
74,"Patt*Spd",0.455108056479872,8,304,0.886847797817733,-0.049033,-0.36828,"ns",0.00596352461904157,0.0118347881329951,29.7781516970707,1.95388337598246e-06,2,18,122.155148931253,0,2,178,0.807634171670299,9.84596086039957e-06,2,36,0.342212041223061,0,2,356
75,"Patt*Spd",0.589172488191406,8,304,0.786711062186716,3.6897e-17,-0.30129,"ns",0.00885601377194304,0.0152678186704236,10.8951956125956,0.000793320474516523,2,18,47.3935371414017,0,2,178,0.263733461532195,0.00979493984949009,2,36,0.0982751114451318,4.73950829693592e-08,2,356
76,"Patt*Spd",0.68126436047845,8,304,0.708029182893838,0.039316,-0.23611,"ns",0.0100650289858618,0.0176122567796546,1.09380014240257,0.35619701200815,2,18,4.12054074496629,0.0178099233208091,2,178,0.0128783510163121,0.774342022043492,2,36,0.00330323216739503,0.55234029773497,2,356
77,"Patt*Spd",0.706589077260709,8,304,0.685720155380391,0.04676,-0.18643,"ns",0.0122778012431048,0.0182550075867009,0.658739674377551,0.529539591650253,2,18,2.18457566354865,0.115533424322211,2,178,0.0213603782027846,0.655591919624132,2,36,0.00631584032243678,0.321989539917467,2,356
78,"Patt*Spd",1.38720532940895,8,304,0.201312473948193,0.054807,-0.12811,"ns",0.0215917992246055,0.0352196942587642,6.41514287187954,0.0078823297052375,2,18,26.0603703598641,1.18390630632348e-10,2,178,0.239021063183304,0.0144143006038977,2,36,0.0829458356367377,5.93611119370507e-07,2,356
79,"Patt*Spd",0.880668721895517,8,304,0.533037138969138,0.050987,-0.076676,"ns",0.0152313276878051,0.0226505549118699,17.594032288084,5.82270596474199e-05,2,18,31.9270728341137,1.41620049021185e-12,2,178,0.203540329468326,0.0254787080433314,2,36,0.0432719926558013,0.000488897829021839,2,356
80,"Patt*Spd",0.801700869710796,8,304,0.601491020369248,0.044495,-0.015575,"ns",0.00965694300446954,0.0206614878147421,21.8669827546499,1.5231229823609e-05,2,18,104.151829031887,0,2,178,0.35576420061302,0.00248896853116554,2,36,0.146028689875124,2.25218732552435e-11,2,356
81,"Patt*Spd",0.89888058084,8,304,0.517648825742616,5.188e-17,-0.42363,"ns",0.0116517958908033,0.0231081349236243,28.5764321412514,2.59383716949557e-06,2,18,107.099512905289,0,2,178,0.654719129178843,5.32880970436356e-05,2,36,0.326462231776828,0,2,356
82,"Patt*Spd",0.638689811739562,8,304,0.745016869077697,0.049033,-0.36828,"ns",0.00778085350720495,0.016529799919497,24.6834809428458,6.94112536003821e-06,2,18,114.10446086835,0,2,178,0.66746467865465,4.60050420934e-05,2,36,0.318865971470331,0,2,356
83,"Patt*Spd",0.380748689954695,8,304,0.930494943387894,0.093018,-0.29235,"ns",0.00585088936236024,0.00992030387500876,13.3349702128682,0.00028010069503237,2,18,50.9684081918164,0,2,178,0.180476121819744,0.0372642209217406,2,36,0.0479680827680316,0.000217920868631372,2,356
84,"Patt*Spd",1.00093587688467,8,304,0.435283212344788,0.10296,-0.21873,"ns",0.0112517013330501,0.0256644066194809,4.80280844041415,0.0213047007384758,2,18,22.2096060514394,2.44932096826744e-09,2,178,0.0591142946033595,0.31819886224097,2,36,0.0258219070987123,0.0101701761089148,2,356
85,"Patt*Spd",1.25521616770412,8,304,0.266685531205802,0.10478,-0.15427,"ns",0.01850436305405,0.0319757802973661,7.11791982146835,0.00527717705591679,2,18,24.5739245956712,3.7662761798174e-10,2,178,0.238567092142475,0.0145181031769908,2,36,0.101665885000103,2.72271691859061e-08,2,356
86,"Patt*Spd",0.927994122173743,8,304,0.493444563839153,0.099452,-0.09574,"ns",0.0147868498274215,0.0238387346458509,13.5904182045521,0.000252850692387119,2,18,46.2824305365524,0,2,178,0.589033278176372,0.000115900657781776,2,36,0.215853816151901,5.55111512312578e-16,2,356
87,"Patt*Spd",0.462407210562462,8,304,0.882038313596465,0.091723,-0.035635,"ns",0.00597143525251552,0.0120223159208682,19.4596223989393,3.16315433774861e-05,2,18,76.5215061376234,0,2,178,0.441674265609589,0.000756340845353365,2,36,0.181168503191696,9.89208714941014e-14,2,356
88,"Patt*Spd",0.708890287192432,8,304,0.68368564189197,0.10679,-0.41491,"ns",0.0103088292216416,0.0183133714744331,43.5319762167686,1.27165391994311e-07,2,18,148.494605858931,0,2,178,0.957328266610628,2.16954738818664e-06,2,36,0.377744952683961,0,2,356
89,"Patt*Spd",0.916245308619932,8,304,0.503150560870629,0.1585,-0.34149,"ns",0.0123368543902789,0.0235440315825377,25.4591986376951,5.65504445215748e-06,2,18,123.0961006416,0,2,178,0.447540838586578,0.000699214338579557,2,36,0.173207541657744,3.33510996597397e-13,2,356
90,"Patt*Spd",0.927443865697182,8,304,0.493897211354196,0.16624,-0.26054,"ns",0.0120354140426057,0.0238249361786234,12.8031706446174,0.000347941074501978,2,18,72.3433914324635,0,2,178,0.0823018714681272,0.206993011779824,2,36,0.00494534667031608,0.411500937101778,2,356
91,"Patt*Spd",0.498117450377143,8,304,0.857306683305241,0.15297,-0.18922,"ns",0.00632837646197373,0.0129387482652678,14.4387259734784,0.000181458188161732,2,18,64.2216412191535,0,2,178,0.187370521495396,0.0332329716658446,2,36,0.0725058493218945,3.38969721536131e-06,2,356
92,"Patt*Spd",0.397300491557148,8,304,0.921668546441246,0.15394,-0.11866,"ns",0.0062944863731167,0.0103470943652538,28.6621433727809,2.54119091547267e-06,2,18,74.6705720627007,0,2,178,0.838900684805007,7.10262943282025e-06,2,36,0.293271056144494,0,2,356
93,"Patt*Spd",0.638923723868891,8,304,0.744816049537728,0.15112,-0.059346,"ns",0.0106718010112049,0.0165357536466317,18.9089116249436,3.77134688973602e-05,2,18,59.4197621591369,0,2,178,0.957390717803468,2.16823471976824e-06,2,36,0.334456323766046,0,2,356
94,"Patt*Spd",0.719847021108216,8,304,0.673986833106237,0.22108,-0.37388,"ns",0.00901051540553621,0.0185911638730336,36.5720697684089,4.569764322504e-07,2,18,160.59994376117,0,2,178,0.751683543186343,1.7934200481351e-05,2,36,0.328851752813262,0,2,356
95,"Patt*Spd",0.39829644555821,8,304,0.921120541250639,0.25813,-0.2804,"ns",0.00478284741147233,0.0103727634407667,23.2617234651117,1.02328004843999e-05,2,18,119.304166178089,0,2,178,0.218249439505529,0.0200756106787379,2,36,0.0708127232449495,4.5037532327985e-06,2,356
96,"Patt*Spd",0.994994136670617,8,304,0.439875803511753,0.22492,-0.21452,"ns",0.012448542688597,0.0255159452821902,18.9731527517504,3.6941100829857e-05,2,18,91.0255882687658,0,2,178,0.112588296104844,0.119832028185725,2,36,0.0130857699798507,0.0963285817096956,2,356
97,"Patt*Spd",0.327044744778007,8,304,0.955353089978424,0.20096,-0.14301,"ns",0.00547677670231047,0.00853300187780761,30.4584724068143,1.67078348223271e-06,2,18,113.826907019065,0,2,178,0.684451555854219,3.78916741978763e-05,2,36,0.243532302555878,0,2,356
98,"Patt*Spd",0.590671920668704,8,304,0.785475897583746,0.19145,-0.085584,"ns",0.00874686379529995,0.0153060802331443,31.4192215245347,1.34552286512601e-06,2,18,85.4853406424819,0,2,178,0.842721756443772,6.82747651947757e-06,2,36,0.303759921736707,0,2,356
99,"Patt*Spd",0.591789246249522,8,304,0.784554245001775,0.349,-0.28153,"ns",0.00808996166080275,0.0153345895022743,27.6461445901452,3.25033382675421e-06,2,18,109.935220021314,0,2,178,0.284194657084517,0.00715730325943309,2,36,0.120859060775966,1.21988796841777e-09,2,356
100,"Patt*Spd",0.674109050714203,8,304,0.71429843545597,0.33631,-0.19112,"ns",0.00829459627875007,0.0174304998165628,25.9341539576399,4.99954539412428e-06,2,18,108.729269790534,0,2,178,0.154340740848456,0.0579038416274796,2,36,0.0365686515688084,0.00155921837435902,2,356
101,"Patt*Spd",0.541596694524636,8,304,0.824783433250432,0.27341,-0.16219,"ns",0.00648167184881575,0.0140522640724321,23.0208741921148,1.09467179010281e-05,2,18,118.961730728962,0,2,178,0.170200098178517,0.0442583698065171,2,36,0.0370410130630548,0.00143650133176365,2,356
102,"Patt*Spd",0.37230730384215,8,304,0.934789266975265,0.24052,-0.075603,"ns",0.00547031648178331,0.00970249979742218,18.5619062908875,4.22084417039947e-05,2,18,79.4211457368795,0,2,178,0.524545017258805,0.000257154403740412,2,36,0.200486623491421,5.32907051820075e-15,2,356
103,"Patt*Spd",0.228255555812274,8,304,0.985569150391903,0.19461,-0.022574,"ns",0.00417644800630689,0.00597085983897504,19.8022944339602,2.8401338878381e-05,2,18,66.7408332590437,0,2,178,0.942594290220261,2.50397616763376e-06,2,36,0.304553320662147,0,2,356
104,"Patt*Spd",0.305127499472698,8,304,0.963788038602401,0.14086,0.0073253,"ns",0.00435168877827628,0.00796570901576815,9.30156463638518,0.00168185521028752,2,18,39.7070237157506,5.55111512312578e-15,2,178,0.417816563275165,0.00104466214580956,2,36,0.18057728888413,1.08246744900953e-13,2,356
105,"Patt*Spd",0.412035065834723,8,304,0.913369217954749,0.089234,0.023191,"ns",0.005205818228637,0.0107267179447413,13.4039129143909,0.000272438011757359,2,18,57.3652201616345,0,2,178,0.265816036261971,0.00948472451771953,2,36,0.102533273198625,2.36342467818673e-08,2,356
106,"Patt*Spd",0.829129100874442,8,304,0.577449726258812,0.028292,0.036037,"ns",0.0100438604918354,0.0213532757513166,31.9222105022493,1.20379024493023e-06,2,18,129.16370239057,0,2,178,0.257596824090613,0.0107729164318993,2,36,0.07995749670178,9.75736057062804e-07,2,356
107,"Patt*Spd",0.549457439948965,8,304,0.818655634315459,0.41976,-0.1671,"ns",0.00861245507883152,0.0142533118865523,30.3212731065461,1.7239888390197e-06,2,18,108.520464995135,0,2,178,0.443509078675721,0.000737962461813124,2,36,0.187467887386032,3.79696274421804e-14,2,356
108,"Patt*Spd",0.902167333352198,8,304,0.514891140279818,0.31837,-0.081339,"ns",0.015845801468865,0.0231906702169454,22.6019569163373,1.23241448767297e-05,2,18,68.1973433066663,0,2,178,0.162151654713507,0.0506999614896871,2,36,0.0327160794072936,0.00304706104749419,2,356
109,"Patt*Spd",0.24044237563291,8,304,0.982901658336504,0.25598,0.0011134,"ns",0.00440456273142688,0.00628764629004715,17.2729963840401,6.49525387241834e-05,2,18,44.7957110188667,2.22044604925031e-16,2,178,0.455964229724668,0.000625024405467745,2,36,0.131700367915863,2.16165085831221e-10,2,356
110,"Patt*Spd",0.163176756399112,8,304,0.995365188624266,0.1832,0.042556,"ns",0.00327637621689397,0.00427576450044219,7.57667773629999,0.00409925687969159,2,18,25.8372878527972,1.40711664542437e-10,2,178,0.529733406768138,0.000240865168728233,2,36,0.161095106068086,2.15338857856295e-12,2,356
111,"Patt*Spd",0.283740560834079,8,304,0.971054405096828,0.12367,0.07006,"ns",0.00450948994865825,0.00741151613393697,11.8545883532907,0.000519239818008721,2,18,47.9987465783945,0,2,178,0.305277870872765,0.00520949802344584,2,36,0.139823897416685,5.97586424788688e-11,2,356
112,"Patt*Spd",0.47328924663761,8,304,0.874708729802031,0.058411,0.078036,"ns",0.00610837287391826,0.0123017619731844,27.996470789125,2.98359526418324e-06,2,18,110.99287918761,0,2,178,0.265541816179023,0.0095249718737902,2,36,0.0960420882773916,6.83406369272888e-08,2,356
113,"Patt*Spd",0.550820500634732,8,304,0.817586020149025,0.46317,0.03064,"ns",0.00998965596946482,0.0142881654263536,24.5681331727075,7.15876126888837e-06,2,18,52.3796650285242,0,2,178,0.757248208554987,1.68806483056283e-05,2,36,0.208011981348895,1.77635683940025e-15,2,356
114,"Patt*Spd",0.717610073631407,8,304,0.675968374695148,0.39898,0.074566,"ns",0.014373910121734,0.0185344620255922,19.0685528379154,3.58263355133559e-05,2,18,31.2568857327167,2.3223645229109e-12,2,178,0.449565272107924,0.000680573562825026,2,36,0.0864728549954912,3.30779697632622e-07,2,356
115,"Patt*Spd",1.03607793822173,8,304,0.408687992219659,0.33383,0.039461,"ns",0.0212082945909273,0.0265415480484853,17.2843310707567,6.47008856672349e-05,2,18,26.1891603036553,1.07170938790091e-10,2,178,0.0736330604136897,0.242800484662925,2,36,0.00457289852585918,0.43989271597164,2,356
116,"Patt*Spd",0.797563923043774,8,304,0.605135077978595,0.22865,0.099464,"ns",0.0163221972790053,0.0205570618976431,6.20614667711228,0.00891271474400468,2,18,14.1491538676015,1.98274096074869e-06,2,178,0.323877910692197,0.00395438940639403,2,36,0.0756405958748212,2.00532528127351e-06,2,356
117,"Patt*Spd",0.492488167360842,8,304,0.861331964380059,0.15612,0.11703,"ns",0.00824941896968626,0.0127943967981379,11.9777926114042,0.000492429992161592,2,18,34.6803606771275,1.90958360235527e-13,2,178,0.348121229319274,0.00277807078122982,2,36,0.131122638035817,2.36946795517667e-10,2,356
118,"Patt*Spd",0.735257515491442,8,304,0.660322118486667,0.097709,0.1308,"ns",0.0112311656286808,0.0189816090727521,13.8303278146073,0.000229918150818187,2,18,57.5361685612661,0,2,178,0.255893537888403,0.0110622667295444,2,36,0.0948843321650856,8.26449810809038e-08,2,356
119,"Patt*Spd",0.704238011925182,8,304,0.687797704471667,0.45895,0.17222,"ns",0.0120173332304511,0.0181953720858217,18.9431453592122,3.72996687957317e-05,2,18,59.5098682608795,0,2,178,0.689491642385057,3.5786291318507e-05,2,36,0.274821205623713,0,2,356
120,"Patt*Spd",1.20799922280803,8,304,0.293703049203395,0.41311,0.15319,"ns",0.0228101085073821,0.0308100195560429,16.6375949148939,8.09630861096089e-05,2,18,50.4980622435875,0,2,178,0.622234493537026,7.79286427698977e-05,2,36,0.167080617128256,8.54649684356446e-13,2,356
121,"Patt*Spd",0.944434569960992,8,304,0.480011089600429,0.34659,0.19108,"ns",0.0192198932782279,0.024250822495943,7.1788862744174,0.0051008785668738,2,18,17.7085804391107,9.68208994089892e-08,2,178,0.252818409150577,0.0116056352018381,2,36,0.0515020420287874,0.000118923371933755,2,356
122,"Patt*Spd",0.639570865486736,8,304,0.744260301089775,0.27006,0.17418,"ns",0.0128737764745282,0.0165522248607064,3.18390640816148,0.0654792349532947,2,18,4.13908996493961,0.0174969946479653,2,178,0.0594584265235098,0.316150784697541,2,36,0.0119177220211393,0.11855641280179,2,356
123,"Patt*Spd",0.778253722322578,8,304,0.62219169302981,0.1756,0.16852,"ns",0.0142562130537076,0.0200693339080037,7.21153008349819,0.00500917870930095,2,18,19.1609774432202,2.90687861559391e-08,2,178,0.267937899315,0.00917930170164216,2,36,0.0632344032784072,1.61582168483054e-05,2,356
124,"Patt*Spd",0.392446646268491,8,304,0.924312016768182,0.12335,0.16655,"ns",0.00620749970012178,0.0102219754287693,9.57817514236304,0.00146945100354623,2,18,35.0574530751178,1.45661260830821e-13,2,178,0.223711132951278,0.0183899634286344,2,36,0.0756414551820193,2.00503716740741e-06,2,356
125,"Patt*Spd",1.28265263557791,8,304,0.251882943094905,0.3348,0.24755,"ns",0.023071673146143,0.0326518844711679,9.80728159010828,0.00131597712926801,2,18,26.9231442497114,6.08929573431283e-11,2,178,0.361011733693653,0.00230898372297572,2,36,0.0946923876730921,8.5292117923963e-08,2,356
